Months_After_Covid-19,Months_After_9/11,jan,feb,mar,apr,may,jun,jul,aug,sept,oct,nov,dec,Gulf_War_Recession,Leap_Feb,Great_Recession,Thanksgiving_n,Thanksgiving_d,Covid-19_Pandemic,LCC_Market_Share,Unemployement,Labor_Force,Date,CPG
4,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3122004909623496,3.7,163133.0,6/2020,1.82
5,227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3131729522508578,3.7,163373.0,7/2020,1.91
6,228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30473857597219783,3.7,163894.0,8/2020,1.8
7,229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.30886567463938364,3.5,164051.0,9/2020,1.88
8,230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31997830319763754,3.6,164401.0,10/2020,1.86
9,231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.3291357581188113,3.5,164347.0,11/2020,1.82
10,232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32321102460545864,3.5,164556.0,12/2020,1.89
11,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3210744239900702,4.0,163142.0,1/2021,1.78
12,210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32636818356641484,3.8,163047.0,2/2021,1.91
13,211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32643562076591354,3.8,162935.0,3/2021,1.9
14,212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3238078120310563,3.6,162546.0,4/2021,1.98
15,213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3187382481071001,3.6,162782.0,5/2021,1.97
16,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3122004909623496,3.7,163133.0,6/2021,1.82
17,215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3131729522508578,3.7,163373.0,7/2021,1.91
18,216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30473857597219783,3.7,163894.0,8/2021,1.8
19,217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.30886567463938364,3.5,164051.0,9/2021,1.88
20,218,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31997830319763754,3.6,164401.0,10/2021,1.86
21,219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.3291357581188113,3.5,164347.0,11/2021,1.82
22,220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32321102460545864,3.5,164556.0,12/2021,1.89
