Months_After_Covid-19,Months_After_9/11,jan,feb,mar,apr,may,jun,jul,aug,sept,oct,nov,dec,Gulf_War_Recession,Leap_Feb,Great_Recession,Thanksgiving_n,Thanksgiving_d,Covid-19_Pandemic,CPG,LCC_Market_Share,Unemployement,Labor_Force,Date
3,224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,4.4,156481.0,4/2020
4,225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,5/2020
5,226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,6/2020
6,227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,7/2020
7,228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,8/2020
8,229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,9/2020
9,230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,10/2020
10,231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,11/2020
11,232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,12/2020
12,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,1/2021
13,234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,2/2021
14,235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,3/2021
15,236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,4/2021
16,237,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,5/2021
17,238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,6/2021
18,239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,7/2021
19,240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,8/2021
20,241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,9/2021
21,242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,10/2021
22,243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,11/2021
23,244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,12/2021
24,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,1/2022
25,246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,2/2022
26,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,3/2022
27,248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,4/2022
28,249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,5/2022
29,250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,6/2022
30,251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,7/2022
31,252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,8/2022
32,253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,9/2022
33,254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,10/2022
34,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,11/2022
35,256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,12/2022
36,257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,1/2023
37,258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,2/2023
38,259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,3/2023
39,260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,4/2023
40,261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,14.7,158227.0,5/2023
41,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,6/2023
42,263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,7/2023
43,264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,8/2023
44,265,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,9/2023
45,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,10/2023
46,267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,11/2023
47,268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.42,0.3380393994264157,13.3,158227.0,12/2023
